,Molècula,Tanimoto,És Actiu,Actiu més semblant
",0.7995881949210707,1,"CS(=O)(=O)O[C@@H]1[C@H](CCC[C@@H]1Cl)Cc1ccc(c(c1)O)N1CC(=O)CS1(=O)=O	CHEMBL604457
"
39,"c1ccc(cc1)CCCc1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
",0.7941176470588235,1,"c1ccc(cc1)CCCc1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
"
40,"c1ccc(cc1)CCCc1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
",0.7941176470588235,1,"c1ccc(cc1)CCCc1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
"
41,"c1ccc(cc1)CCCc1cnc([nH]1)[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
",0.7941176470588235,1,"c1ccc(cc1)CCCc1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
"
42,"c1ccc(cc1)CCCc1cnc([nH]1)[C@@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
",0.7941176470588235,1,"c1ccc(cc1)CCCc1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
"
43,"c1ccc(cc1)c1ccc(cc1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211033
",0.7700794351279788,1,"c1ccc(cc1)c1ccc(cc1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211033
"
44,"c1ccc(cc1)c1ccc(cc1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211033
",0.7700794351279788,1,"c1ccc(cc1)c1ccc(cc1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211033
"
45,"c1ccc(cc1)c1ccc(cc1)C[C@@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL267759
",0.7557997557997558,1,"c1ccc(cc1)c1ccc(cc1)C[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL267759
"
46,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
",0.7539752650176679,1,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
"
47,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
",0.7539752650176679,1,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
"
48,"c1ccc(cc1)Cc1c2ccccc2oc1c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25825
",0.7480383609415867,1,"c1ccc(cc1)Cc1c2ccccc2oc1c1ccc(cc1)c1ccc(cc1)O[C@@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25825
"
49,"c1ccc(cc1)Cc1c2ccccc2oc1c1ccc(cc1)c1ccc(cc1)O[C@@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25825
",0.7480383609415867,1,"c1ccc(cc1)Cc1c2ccccc2oc1c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25825
"
50,"c1ccc(cc1)C1(SC[C@H](S1)CCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])c1ccccc1	CHEMBL562468
",0.7325697211155379,1,"c1ccc(cc1)C1(SC[C@@H](S1)CCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])c1ccccc1	CHEMBL562468
"
51,"c1ccc(cc1)C1(SC[C@@H](S1)CCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])c1ccccc1	CHEMBL562468
",0.7325697211155379,1,"c1ccc(cc1)C1(SC[C@H](S1)CCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])c1ccccc1	CHEMBL562468
"
52,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
",0.7294506402313093,1,"CC(=O)N[C@@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
53,"CC(=O)N[C@@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
",0.7294506402313093,1,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
54,"COc1ccc2cc(c(cc2c1)N1CC(=O)NS1(=O)=O)O	CHEMBL592291
",0.7213541666666666,1,"COc1ccc2cc(c(cc2c1)N1CC(=O)NS1(=O)=O)[O-]	CHEMBL592291
"
55,"COc1ccc2cc(c(cc2c1)N1CC(=O)NS1(=O)=O)[O-]	CHEMBL592291
",0.7213541666666666,1,"COc1ccc2cc(c(cc2c1)N1CC(=O)NS1(=O)=O)O	CHEMBL592291
"
56,"CCCCc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24695
",0.711449676823638,1,"CCCCc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)O[C@@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24695
"
57,"CCCCc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)O[C@@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24695
",0.711449676823638,1,"CCCCc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24695
"
58,"c1ccc(cc1)CCC[C@@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL9321
",0.7067245119305857,1,"c1ccc(cc1)CCC[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL9321
"
59,"c1ccc(cc1)c1ccc(cc1)C[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL267759
",0.7028096557182429,1,"c1ccc(cc1)c1ccc(cc1)C[C@@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL267759
"
60,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)C1CCCC1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25231
",0.7021276595744681,1,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)C1CCCC1)O[C@@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25231
"
61,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)C1CCCC1)O[C@@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25231
",0.7021276595744681,1,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)C1CCCC1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25231
"
62,"CCCCCCCCCCCCCCCC(=O)c1c(oc(c1[O-])CO)O	CHEMBL108441
",0.6991037131882202,1,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
63,"c1ccc(cc1)c1ccc(cc1)S(=O)(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211033
",0.6973293768545994,1,"c1ccc(cc1)c1ccc(cc1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211033
"
64,"c1ccc(cc1)c1ccc(cc1)S(=O)(=O)N[C@@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211033
",0.6973293768545994,1,"c1ccc(cc1)c1ccc(cc1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211033
"
65,"CCCCc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)O[C@H](c1ccccc1)C(=O)[O-]	CHEMBL24384
",0.6942615239887112,1,"CCCCc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)O[C@@H](c1ccccc1)C(=O)[O-]	CHEMBL24384
"
66,"CCCCc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)O[C@@H](c1ccccc1)C(=O)[O-]	CHEMBL24384
",0.6942615239887112,1,"CCCCc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)O[C@H](c1ccccc1)C(=O)[O-]	CHEMBL24384
"
67,"c1ccc2c(c1)c(c1c3ccccc3sc1c2Br)c1cc(c(c(c1)Br)O)Br	CHEMBL109290
",0.6919159770846595,1,"c1ccc2c(c1)c(c1c3ccccc3sc1c2Br)c1cc(c(c(c1)Br)[O-])Br	CHEMBL109290
"
68,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25243
",0.6734333627537511,1,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O[C@@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25243
"
69,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O[C@@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25243
",0.6734333627537511,1,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25243
"
70,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
",0.665927240461402,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
71,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
",0.665927240461402,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
72,"c1ccc(cc1)c1cnc([nH]1)[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
",0.665927240461402,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
73,"c1ccc(cc1)c1cnc([nH]1)[C@@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
",0.665927240461402,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
74,"c1ccc(cc1)CC[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403577
",0.6621218576906689,1,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
"
75,"c1ccc(cc1)CC[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403577
",0.6621218576906689,1,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
"
76,"c1ccc(cc1)CC[C@@H]1C[NH+]=C(N1)[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403577
",0.6621218576906689,1,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
